model,scenario,pair_id,ligand_inchikey,drug_names,gene_symbol,target_chembl_id,selection_score,in_frozen384,reviewed_in_original574,latest_exact_evidence,kdki_inactive_training_seen,all_inactive_training_seen
kdki_inactive_consensus,global_top384_frozen_evidence,QYSXJUFSXHHAJI-YRZJJWOYSA-N__CHEMBL220,QYSXJUFSXHHAJI-YRZJJWOYSA-N,cholecalciferol,ACHE,CHEMBL220,0.91203564,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,BYBLEWFAAKGYCD-UHFFFAOYSA-N__CHEMBL1994,BYBLEWFAAKGYCD-UHFFFAOYSA-N,miconazole,NR3C2,CHEMBL1994,0.9120221,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,YTFHCXIPDIHOIA-DHZHZOJOSA-N__CHEMBL1868,YTFHCXIPDIHOIA-DHZHZOJOSA-N,palovarotene,FLT1,CHEMBL1868,0.91198254,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,HMABYWSNWIZPAG-UHFFFAOYSA-N__CHEMBL1781,HMABYWSNWIZPAG-UHFFFAOYSA-N,rucaparib,TOP1,CHEMBL1781,0.9119768,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,USZAGAREISWJDP-UHFFFAOYSA-N__CHEMBL3717,USZAGAREISWJDP-UHFFFAOYSA-N,crisaborole,MET,CHEMBL3717,0.9118657,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,WYWIFABBXFUGLM-UHFFFAOYSA-N__CHEMBL2034,WYWIFABBXFUGLM-UHFFFAOYSA-N,oxymetazoline,NR3C1,CHEMBL2034,0.91176337,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,DBEPLOCGEIEOCV-WSBQPABSSA-N__CHEMBL2007,DBEPLOCGEIEOCV-WSBQPABSSA-N,finasteride,PDGFRA,CHEMBL2007,0.91175824,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,UCJGJABZCDBEDK-UHFFFAOYSA-N__CHEMBL2041,UCJGJABZCDBEDK-UHFFFAOYSA-N,bazedoxifene,RET,CHEMBL2041,0.91173583,True,True,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,LOMMPXLFBTZENJ-ZACQAIPSSA-N__CHEMBL2034,LOMMPXLFBTZENJ-ZACQAIPSSA-N,belzutifan,NR3C1,CHEMBL2034,0.9116995,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,IIXWYSCJSQVBQM-LLVKDONJSA-N__CHEMBL206,IIXWYSCJSQVBQM-LLVKDONJSA-N,lorlatinib,ESR1,CHEMBL206,0.9116846,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL3776,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,CASP8,CHEMBL3776,0.9116552,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,SHGAZHPCJJPHSC-YCNIQYBTSA-N__CHEMBL215,SHGAZHPCJJPHSC-YCNIQYBTSA-N,tretinoin,ALOX5,CHEMBL215,0.91163254,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL206,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,ESR1,CHEMBL206,0.9115961,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL1822,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,IMPDH1,CHEMBL1822,0.9115593,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,MUGXRYIUWFITCP-PGRDOPGGSA-N__CHEMBL1911,MUGXRYIUWFITCP-PGRDOPGGSA-N,lemborexant,ALDH5A1,CHEMBL1911,0.9115222,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,HMABYWSNWIZPAG-UHFFFAOYSA-N__CHEMBL4898,HMABYWSNWIZPAG-UHFFFAOYSA-N,rucaparib,NTRK2,CHEMBL4898,0.91151714,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,XXSMGPRMXLTPCZ-UHFFFAOYSA-N__CHEMBL1978,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,hydroxychloroquine,CYP19A1,CHEMBL1978,0.91147614,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,DDOOFTLHJSMHLN-ZQHRPCGSSA-N__CHEMBL3439,DDOOFTLHJSMHLN-ZQHRPCGSSA-N,ubrogepant,ENPEP,CHEMBL3439,0.9114585,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,WIGIZIANZCJQQY-RUCARUNLSA-N__CHEMBL3242,WIGIZIANZCJQQY-RUCARUNLSA-N,glimepiride,CA12,CHEMBL3242,0.9114,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL5705,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,EGLN3,CHEMBL5705,0.91136,True,True,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,JOLJIIDDOBNFHW-UHFFFAOYSA-N__CHEMBL1957,JOLJIIDDOBNFHW-UHFFFAOYSA-N,xanomeline,IGF1R,CHEMBL1957,0.91135746,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,HMABYWSNWIZPAG-UHFFFAOYSA-N__CHEMBL5608,HMABYWSNWIZPAG-UHFFFAOYSA-N,rucaparib,NTRK3,CHEMBL5608,0.91134924,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,SECKRCOLJRRGGV-UHFFFAOYSA-N__CHEMBL2034,SECKRCOLJRRGGV-UHFFFAOYSA-N,vardenafil,NR3C1,CHEMBL2034,0.9112796,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,DDOOFTLHJSMHLN-ZQHRPCGSSA-N__CHEMBL4816,DDOOFTLHJSMHLN-ZQHRPCGSSA-N,ubrogepant,AKT3,CHEMBL4816,0.91123646,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,RAPZEAPATHNIPO-UHFFFAOYSA-N__CHEMBL1911,RAPZEAPATHNIPO-UHFFFAOYSA-N,risperidone,ALDH5A1,CHEMBL1911,0.91121405,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,OLAHOMJCDNXHFI-UHFFFAOYSA-N__CHEMBL1930,OLAHOMJCDNXHFI-UHFFFAOYSA-N,erdafitinib,VKORC1,CHEMBL1930,0.91115,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,ULFRLSNUDGIQQP-UHFFFAOYSA-N__CHEMBL2362990,ULFRLSNUDGIQQP-UHFFFAOYSA-N,rizatriptan,CPS1,CHEMBL2362990,0.911087,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,DDOOFTLHJSMHLN-ZQHRPCGSSA-N__CHEMBL2954,DDOOFTLHJSMHLN-ZQHRPCGSSA-N,ubrogepant,CTSS,CHEMBL2954,0.9110832,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,DDOOFTLHJSMHLN-ZQHRPCGSSA-N__CHEMBL235,DDOOFTLHJSMHLN-ZQHRPCGSSA-N,ubrogepant,PPARG,CHEMBL235,0.9110365,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,DDOOFTLHJSMHLN-ZQHRPCGSSA-N__CHEMBL4245,DDOOFTLHJSMHLN-ZQHRPCGSSA-N,ubrogepant,ESRRG,CHEMBL4245,0.91102576,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,DBEPLOCGEIEOCV-WSBQPABSSA-N__CHEMBL2820,DBEPLOCGEIEOCV-WSBQPABSSA-N,finasteride,F11,CHEMBL2820,0.9109879,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,FBOUYBDGKBSUES-VXKWHMMOSA-N__CHEMBL1994,FBOUYBDGKBSUES-VXKWHMMOSA-N,solifenacin,NR3C2,CHEMBL1994,0.91097134,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,JOLJIIDDOBNFHW-UHFFFAOYSA-N__CHEMBL5705,JOLJIIDDOBNFHW-UHFFFAOYSA-N,xanomeline,EGLN3,CHEMBL5705,0.91096306,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,MRBDMNSDAVCSSF-UHFFFAOYSA-N__CHEMBL1871,MRBDMNSDAVCSSF-UHFFFAOYSA-N,phentolamine,AR,CHEMBL1871,0.9109456,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,YTFHCXIPDIHOIA-DHZHZOJOSA-N__CHEMBL2007,YTFHCXIPDIHOIA-DHZHZOJOSA-N,palovarotene,PDGFRA,CHEMBL2007,0.910918,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,PGTVWKLGGCQMBR-FLBATMFCSA-N__CHEMBL2326,PGTVWKLGGCQMBR-FLBATMFCSA-N,ganaxolone,CA7,CHEMBL2326,0.91091174,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,JOLJIIDDOBNFHW-UHFFFAOYSA-N__CHEMBL2835,JOLJIIDDOBNFHW-UHFFFAOYSA-N,xanomeline,JAK1,CHEMBL2835,0.9108954,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,XXSMGPRMXLTPCZ-UHFFFAOYSA-N__CHEMBL1862,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,hydroxychloroquine,ABL1,CHEMBL1862,0.91081685,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,BLIJXOOIHRSQRB-PXYINDEMSA-N__CHEMBL5216,BLIJXOOIHRSQRB-PXYINDEMSA-N,darolutamide,UMPS,CHEMBL5216,0.9107785,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,PQXKDMSYBGKCJA-CVTJIBDQSA-N__CHEMBL1935,PQXKDMSYBGKCJA-CVTJIBDQSA-N,lurasidone,ALDH2,CHEMBL1935,0.9107096,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,FYDWDCIFZSGNBU-UHFFFAOYSA-N__CHEMBL402,FYDWDCIFZSGNBU-UHFFFAOYSA-N,revefenacin,HMGCR,CHEMBL402,0.910655,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,NCNRHFGMJRPRSK-MDZDMXLPSA-N__CHEMBL1250375,NCNRHFGMJRPRSK-MDZDMXLPSA-N,belinostat,NOX4,CHEMBL1250375,0.9106527,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,VTRAEEWXHOVJFV-UHFFFAOYSA-N__CHEMBL4393,VTRAEEWXHOVJFV-UHFFFAOYSA-N,olmesartan,MMP12,CHEMBL4393,0.910644,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL1952,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,TYMS,CHEMBL1952,0.9105773,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,ASUTZQLVASHGKV-JDFRZJQESA-N__CHEMBL3242,ASUTZQLVASHGKV-JDFRZJQESA-N,galantamine,CA12,CHEMBL3242,0.9105561,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,USZAGAREISWJDP-UHFFFAOYSA-N__CHEMBL279,USZAGAREISWJDP-UHFFFAOYSA-N,crisaborole,KDR,CHEMBL279,0.9105098,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,YTFHCXIPDIHOIA-DHZHZOJOSA-N__CHEMBL1936,YTFHCXIPDIHOIA-DHZHZOJOSA-N,palovarotene,KIT,CHEMBL1936,0.9104686,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,FYDWDCIFZSGNBU-UHFFFAOYSA-N__CHEMBL235,FYDWDCIFZSGNBU-UHFFFAOYSA-N,revefenacin,PPARG,CHEMBL235,0.9104685,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,RAPZEAPATHNIPO-UHFFFAOYSA-N__CHEMBL241,RAPZEAPATHNIPO-UHFFFAOYSA-N,risperidone,PDE3A,CHEMBL241,0.91046333,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,YTFHCXIPDIHOIA-DHZHZOJOSA-N__CHEMBL2041,YTFHCXIPDIHOIA-DHZHZOJOSA-N,palovarotene,RET,CHEMBL2041,0.91044503,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,INJOMKTZOLKMBF-UHFFFAOYSA-N__CHEMBL3729,INJOMKTZOLKMBF-UHFFFAOYSA-N,guanfacine,CA4,CHEMBL3729,0.9104174,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,KRNAOFGYEFKHPB-ANJVHQHFSA-N__CHEMBL3009,KRNAOFGYEFKHPB-ANJVHQHFSA-N,rimegepant,ERBB4,CHEMBL3009,0.91041154,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,PSIFNNKUMBGKDQ-UHFFFAOYSA-N__CHEMBL2820,PSIFNNKUMBGKDQ-UHFFFAOYSA-N,losartan,F11,CHEMBL2820,0.91031027,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,GGCSSNBKKAUURC-UHFFFAOYSA-N__CHEMBL288,GGCSSNBKKAUURC-UHFFFAOYSA-N,sufentanil,PDE4D,CHEMBL288,0.91026145,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,WVLOADHCBXTIJK-YNHQPCIGSA-N__CHEMBL2034,WVLOADHCBXTIJK-YNHQPCIGSA-N,hydrocodone;hydromorphone,NR3C1,CHEMBL2034,0.91025394,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,ASUTZQLVASHGKV-JDFRZJQESA-N__CHEMBL3729,ASUTZQLVASHGKV-JDFRZJQESA-N,galantamine,CA4,CHEMBL3729,0.91024375,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,FYDWDCIFZSGNBU-UHFFFAOYSA-N__CHEMBL1936,FYDWDCIFZSGNBU-UHFFFAOYSA-N,revefenacin,KIT,CHEMBL1936,0.91020966,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,JURKNVYFZMSNLP-UHFFFAOYSA-N__CHEMBL2034,JURKNVYFZMSNLP-UHFFFAOYSA-N,cyclobenzaprine,NR3C1,CHEMBL2034,0.9102071,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,KRNAOFGYEFKHPB-ANJVHQHFSA-N__CHEMBL283,KRNAOFGYEFKHPB-ANJVHQHFSA-N,rimegepant,MMP3,CHEMBL283,0.91019756,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,XUFQPHANEAPEMJ-UHFFFAOYSA-N__CHEMBL3045,XUFQPHANEAPEMJ-UHFFFAOYSA-N,famotidine,PRKCB,CHEMBL3045,0.9101774,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,XFYDIVBRZNQMJC-UHFFFAOYSA-N__CHEMBL3553,XFYDIVBRZNQMJC-UHFFFAOYSA-N,tizanidine,TYK2,CHEMBL3553,0.9101499,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,AVAACINZEOAHHE-VFZPANTDSA-N__CHEMBL280,AVAACINZEOAHHE-VFZPANTDSA-N,doripenem,MMP13,CHEMBL280,0.91013175,False,True,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,RKEWSXXUOLRFBX-UHFFFAOYSA-N__CHEMBL230,RKEWSXXUOLRFBX-UHFFFAOYSA-N,pimavanserin,PTGS2,CHEMBL230,0.91012913,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,RAPZEAPATHNIPO-UHFFFAOYSA-N__CHEMBL235,RAPZEAPATHNIPO-UHFFFAOYSA-N,risperidone,PPARG,CHEMBL235,0.9100153,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,VHGCDTVCOLNTBX-QGZVFWFLSA-N__CHEMBL3729,VHGCDTVCOLNTBX-QGZVFWFLSA-N,atomoxetine,CA4,CHEMBL3729,0.91000885,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,MFBCDACCJCDGBA-UHFFFAOYSA-N__CHEMBL1994,MFBCDACCJCDGBA-UHFFFAOYSA-N,trifarotene,NR3C2,CHEMBL1994,0.91000843,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,FYDWDCIFZSGNBU-UHFFFAOYSA-N__CHEMBL4439,FYDWDCIFZSGNBU-UHFFFAOYSA-N,revefenacin,TGFBR1,CHEMBL4439,0.909942,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,GZUITABIAKMVPG-UHFFFAOYSA-N__CHEMBL2034,GZUITABIAKMVPG-UHFFFAOYSA-N,raloxifene,NR3C1,CHEMBL2034,0.9099073,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,JWJOTENAMICLJG-QWBYCMEYSA-N__CHEMBL1844,JWJOTENAMICLJG-QWBYCMEYSA-N,dutasteride,CSF1R,CHEMBL1844,0.9097991,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,JOLJIIDDOBNFHW-UHFFFAOYSA-N__CHEMBL2326,JOLJIIDDOBNFHW-UHFFFAOYSA-N,xanomeline,CA7,CHEMBL2326,0.90979,False,True,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,HMABYWSNWIZPAG-UHFFFAOYSA-N__CHEMBL4247,HMABYWSNWIZPAG-UHFFFAOYSA-N,rucaparib,ALK,CHEMBL4247,0.90978175,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,PMXMIIMHBWHSKN-UHFFFAOYSA-N__CHEMBL2331065,PMXMIIMHBWHSKN-UHFFFAOYSA-N,paliperidone,FTO,CHEMBL2331065,0.9097764,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,MFBCDACCJCDGBA-UHFFFAOYSA-N__CHEMBL4247,MFBCDACCJCDGBA-UHFFFAOYSA-N,trifarotene,ALK,CHEMBL4247,0.90975183,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,JOLJIIDDOBNFHW-UHFFFAOYSA-N__CHEMBL244,JOLJIIDDOBNFHW-UHFFFAOYSA-N,xanomeline,F10,CHEMBL244,0.90971535,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,VNFPBHJOKIVQEB-UHFFFAOYSA-N__CHEMBL4588,VNFPBHJOKIVQEB-UHFFFAOYSA-N,clotrimazole,MMP8,CHEMBL4588,0.9097,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,JJVAPHYEOZSKJZ-JGCGQSQUSA-N__CHEMBL1930,JJVAPHYEOZSKJZ-JGCGQSQUSA-N,zavegepant,VKORC1,CHEMBL1930,0.9096969,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,XMAYWYJOQHXEEK-ZEQKJWHPSA-N__CHEMBL2034,XMAYWYJOQHXEEK-ZEQKJWHPSA-N,ketoconazole,NR3C1,CHEMBL2034,0.90962577,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,HMABYWSNWIZPAG-UHFFFAOYSA-N__CHEMBL2055,HMABYWSNWIZPAG-UHFFFAOYSA-N,rucaparib,RARA,CHEMBL2055,0.90957564,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,MUGXRYIUWFITCP-PGRDOPGGSA-N__CHEMBL2331065,MUGXRYIUWFITCP-PGRDOPGGSA-N,lemborexant,FTO,CHEMBL2331065,0.9095537,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,JWJOTENAMICLJG-QWBYCMEYSA-N__CHEMBL1936,JWJOTENAMICLJG-QWBYCMEYSA-N,dutasteride,KIT,CHEMBL1936,0.9095406,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL1973,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,TYR,CHEMBL1973,0.909518,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,HMABYWSNWIZPAG-UHFFFAOYSA-N__CHEMBL3009,HMABYWSNWIZPAG-UHFFFAOYSA-N,rucaparib,ERBB4,CHEMBL3009,0.9095096,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,XFYDIVBRZNQMJC-UHFFFAOYSA-N__CHEMBL3729,XFYDIVBRZNQMJC-UHFFFAOYSA-N,tizanidine,CA4,CHEMBL3729,0.90950495,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,VZZJRYRQSPEMTK-CALCHBBNSA-N__CHEMBL1862,VZZJRYRQSPEMTK-CALCHBBNSA-N,sonidegib,ABL1,CHEMBL1862,0.9095046,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,WIGIZIANZCJQQY-RUCARUNLSA-N__CHEMBL1994,WIGIZIANZCJQQY-RUCARUNLSA-N,glimepiride,NR3C2,CHEMBL1994,0.90948874,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,YALNUENQHAQXEA-UHFFFAOYSA-N__CHEMBL2012,YALNUENQHAQXEA-UHFFFAOYSA-N,givinostat,GGCX,CHEMBL2012,0.90945387,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,BYBLEWFAAKGYCD-UHFFFAOYSA-N__CHEMBL2034,BYBLEWFAAKGYCD-UHFFFAOYSA-N,miconazole,NR3C1,CHEMBL2034,0.9094021,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,RTHCYVBBDHJXIQ-UHFFFAOYSA-N__CHEMBL3729,RTHCYVBBDHJXIQ-UHFFFAOYSA-N,fluoxetine,CA4,CHEMBL3729,0.9093337,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,RDOIQAHITMMDAJ-UHFFFAOYSA-N__CHEMBL2007,RDOIQAHITMMDAJ-UHFFFAOYSA-N,loperamide,PDGFRA,CHEMBL2007,0.909324,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,CPZBLNMUGSZIPR-NVXWUHKLSA-N__CHEMBL3009,CPZBLNMUGSZIPR-NVXWUHKLSA-N,palonosetron,ERBB4,CHEMBL3009,0.90931654,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL5608,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,NTRK3,CHEMBL5608,0.90923285,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,PQXKDMSYBGKCJA-CVTJIBDQSA-N__CHEMBL2039,PQXKDMSYBGKCJA-CVTJIBDQSA-N,lurasidone,MAOB,CHEMBL2039,0.9092226,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL2331065,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,FTO,CHEMBL2331065,0.9092148,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,SHGAZHPCJJPHSC-YCNIQYBTSA-N__CHEMBL3391681,SHGAZHPCJJPHSC-YCNIQYBTSA-N,tretinoin,GPD2,CHEMBL3391681,0.9091727,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL1952,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,TYMS,CHEMBL1952,0.9090659,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,GCKFUYQCUCGESZ-BPIQYHPVSA-N__CHEMBL1978,GCKFUYQCUCGESZ-BPIQYHPVSA-N,etonogestrel,CYP19A1,CHEMBL1978,0.90903634,True,True,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,WIGIZIANZCJQQY-RUCARUNLSA-N__CHEMBL1808,WIGIZIANZCJQQY-RUCARUNLSA-N,glimepiride,ACE,CHEMBL1808,0.90894693,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,LWQQLNNNIPYSNX-UROSTWAQSA-N__CHEMBL4898,LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,NTRK2,CHEMBL4898,0.90889984,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,IAVUPMFITXYVAF-XPUUQOCRSA-N__CHEMBL4409,IAVUPMFITXYVAF-XPUUQOCRSA-N,dorzolamide,PDE10A,CHEMBL4409,0.9088955,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,BLIJXOOIHRSQRB-PXYINDEMSA-N__CHEMBL2000,BLIJXOOIHRSQRB-PXYINDEMSA-N,darolutamide,KLKB1,CHEMBL2000,0.90880686,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,OZVBMTJYIDMWIL-AYFBDAFISA-N__CHEMBL1902,OZVBMTJYIDMWIL-AYFBDAFISA-N,bromocriptine,FKBP1A,CHEMBL1902,0.9087333,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,JJVAPHYEOZSKJZ-JGCGQSQUSA-N__CHEMBL2973,JJVAPHYEOZSKJZ-JGCGQSQUSA-N,zavegepant,ROCK2,CHEMBL2973,0.90872294,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,RAPZEAPATHNIPO-UHFFFAOYSA-N__CHEMBL3076,RAPZEAPATHNIPO-UHFFFAOYSA-N,risperidone,PAH,CHEMBL3076,0.9087041,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,KPBZROQVTHLCDU-UHFFFAOYSA-N__CHEMBL205,KPBZROQVTHLCDU-UHFFFAOYSA-N,clevidipine,CA2,CHEMBL205,0.90868646,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,NSQSAUGJQHDYNO-UHFFFAOYSA-N__CHEMBL1902,NSQSAUGJQHDYNO-UHFFFAOYSA-N,tazemetostat,FKBP1A,CHEMBL1902,0.9086823,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,FBOUYBDGKBSUES-VXKWHMMOSA-N__CHEMBL3242,FBOUYBDGKBSUES-VXKWHMMOSA-N,solifenacin,CA12,CHEMBL3242,0.90866995,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,WIGIZIANZCJQQY-RUCARUNLSA-N__CHEMBL2034,WIGIZIANZCJQQY-RUCARUNLSA-N,glimepiride,NR3C1,CHEMBL2034,0.9086249,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,GJSURZIOUXUGAL-UHFFFAOYSA-N__CHEMBL3729,GJSURZIOUXUGAL-UHFFFAOYSA-N,clonidine,CA4,CHEMBL3729,0.90860057,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,GZUITABIAKMVPG-UHFFFAOYSA-N__CHEMBL2782,GZUITABIAKMVPG-UHFFFAOYSA-N,raloxifene,SOAT1,CHEMBL2782,0.9085784,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,WJOHZNCJWYWUJD-IUGZLZTKSA-N__CHEMBL284,WJOHZNCJWYWUJD-IUGZLZTKSA-N,fluocinonide,DPP4,CHEMBL284,0.90851283,False,False,False,False,False
kdki_inactive_consensus,global_top384_frozen_evidence,DBEPLOCGEIEOCV-WSBQPABSSA-N__CHEMBL1936,DBEPLOCGEIEOCV-WSBQPABSSA-N,finasteride,KIT,CHEMBL1936,0.90846974,False,False,False,False,False
